frickenhausen am main,50.405210,10.227620
furstenau,53.332030,13.529800
lutjenburg,54.291880,10.589450
bad munder,52.195510,9.464210
loningen,52.736780,7.758090
winsen an der aller,53.833330,10.016670
budingen,50.628410,7.895000
kolleda,51.187450,11.244880
zweibrucken,49.246860,7.369770
hartheim am rhein,48.155930,8.933860
konigslutter am elm,52.251160,10.816830
sommerda,51.159140,11.115240
wolfenbuttel,54.036040,9.078970
lubeck,53.868930,10.687290
wertheim am main,51.650000,9.000000
altotting,48.225330,12.676650
schonefeld,51.354790,12.416100
dulmen,51.831490,7.280750
worth am rhein,53.466670,10.416670
bernstadt auf dem eigen,51.047360,14.827840
brunsbuttel,53.895040,9.104840
ludinghausen,51.768300,7.443790
weilheim in oberbayern,48.886120,10.829450
